subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,7,9,608,569,1,-1,MODIFIED7,777,254,357.472,2000,1,784
015,7,10,774,829,1,-1,MODIFIED7,932,511,355.089,2000,0,2004
015,7,11,880,562,1,-1,MODIFIED7,1120,277,372.592,2000,1,1262
015,7,12,1123,810,1,-1,MODIFIED7,902,483,394.677,2000,1,1210
015,7,13,902,592,1,-1,MODIFIED7,1200,517,307.293,2000,1,1458
015,7,14,1200,566,1,-1,MODIFIED7,1003,291,338.281,2000,1,1080
015,7,15,995,781,1,-1,MODIFIED7,1011,591,190.672,2000,1,1538
015,7,16,1015,502,1,-1,MODIFIED7,735,472,281.603,2000,1,1306
015,7,17,721,616,1,-1,MODIFIED7,929,243,427.075,2000,1,1245
015,7,18,945,830,1,-1,MODIFIED7,731,469,419.663,2000,1,886
015,7,19,725,625,1,-1,MODIFIED7,564,718,185.93,2000,1,1090
015,7,20,556,374,1,-1,MODIFIED7,740,475,209.898,2000,1,608
015,7,21,748,613,1,-1,MODIFIED7,668,766,172.653,2000,1,1149
015,7,22,661,329,1,-1,MODIFIED7,882,556,316.812,2000,1,829
015,7,23,880,538,1,-1,MODIFIED7,1181,532,301.06,2000,1,882
015,7,24,1162,547,1,-1,MODIFIED7,883,495,283.805,2000,1,840
015,7,25,903,609,1,-1,MODIFIED7,1183,507,298,2000,0,2009
015,7,26,1202,851,1,-1,MODIFIED7,1257,797,77.0779,2000,1,1354
015,7,27,1248,291,1,-1,MODIFIED7,1136,523,257.62,2000,1,1457
015,7,28,1136,540,1,-1,MODIFIED7,907,716,288.82,2000,1,781
015,7,29,896,369,1,-1,MODIFIED7,1081,472,211.74,2000,1,1053
015,7,30,1078,595,1,-1,MODIFIED7,877,692,223.182,2000,1,1078
015,8,1,987,999,1,-1,MODIFIED8,1139,780,266.58,2000,0,2003
015,8,2,1146,102,1,-1,MODIFIED8,979,526,455.703,2000,1,1436
015,8,3,975,537,1,-1,MODIFIED8,686,591,294.002,2000,1,1713
015,8,4,701,479,1,-1,MODIFIED8,975,511,275.862,2000,1,730
015,8,5,969,559,1,-1,MODIFIED8,675,497,300.466,2000,1,1251
015,8,6,684,595,1,-1,MODIFIED8,975,512,302.605,2000,1,1196
015,8,7,971,582,1,-1,MODIFIED8,675,503,306.361,2000,1,966
015,8,8,677,562,1,-1,MODIFIED8,590,791,244.969,2000,1,860
015,8,9,601,294,1,-1,MODIFIED8,578,491,198.338,2000,1,1404
015,8,10,577,570,1,-1,MODIFIED8,877,469,316.545,2000,1,317
015,8,11,882,617,1,-1,MODIFIED8,1144,606,262.231,2000,1,1254
015,8,12,1157,477,1,-1,MODIFIED8,858,697,371.216,2000,1,1025
015,8,13,869,377,1,-1,MODIFIED8,962,415,100.464,2000,1,605
015,8,14,977,654,1,-1,MODIFIED8,1081,691,110.386,2000,1,1123
015,8,15,1063,387,1,-1,MODIFIED8,1224,427,165.895,2000,1,1079
015,8,16,1215,638,1,-1,MODIFIED8,1077,688,146.779,2000,1,666
015,8,17,1086,403,1,-1,MODIFIED8,1031,392,56.0892,2000,1,583
015,8,18,1034,689,1,-1,MODIFIED8,1329,364,438.919,2000,1,1096
015,8,19,1316,702,1,-1,MODIFIED8,1053,480,344.17,2000,1,1909
015,8,20,1046,604,1,-1,MODIFIED8,1112,774,182.362,2000,1,1315
015,8,21,1109,287,1,-1,MODIFIED8,1260,513,271.803,2000,1,1306
015,8,22,1253,584,1,-1,MODIFIED8,1059,736,246.455,2000,1,1081
015,8,23,1055,356,1,-1,MODIFIED8,1167,456,150.147,2000,1,1050
015,8,24,1165,607,1,-1,MODIFIED8,951,248,417.944,2000,1,1851
015,8,25,945,818,1,-1,MODIFIED8,1055,530,308.292,2000,1,1438
015,8,26,1042,554,1,-1,MODIFIED8,1337,630,304.633,2000,1,1271
015,8,27,1327,438,1,-1,MODIFIED8,1091,803,434.65,2000,1,994
015,8,28,1082,283,1,-1,MODIFIED8,1271,562,336.99,2000,1,911
015,8,29,1259,514,1,-1,MODIFIED8,1128,298,252.62,2000,1,1147
015,8,30,1116,775,1,-1,MODIFIED8,1185,593,194.641,2000,1,959
015,9,1,944,974,1,-1,MODIFIED9,1120,793,252.462,2000,1,1140
015,9,2,1116,301,1,-1,MODIFIED9,937,555,310.736,2000,1,744
